"Label","MTR"
"Cingulate area 2",0.441460297115555
"Cingulate area 2",0.441032006747264
"Cingulate area 2",0.433108634933888
"Cingulate area 2",0.482362027287309
"Cingulate area 2",0.497459262769553
"Cingulate area 2",0.496495609440899
"Cingulate area 2",0.462767742938013
"Cingulate area 2",0.466408211068483
"Cingulate area 2",0.466086993292265
"Cingulate area 2",0.111890858715924
"Cingulate area 2",0.00920824291824829
"Cingulate area 2",-0.0300873983724159
"Cingulate area 2",0.0337278665028862
"Cingulate area 2",0.238022372177511
"Cingulate area 2",0.219177595972724
"Cingulate area 2",0.242198203268345
"Cingulate area 2",-0.0340490842791041
